,concept:name,time:timestamp,case:concept:name
21163,pay,1970-04-27 00:39:23,4671
21164,validate,1970-04-27 00:39:24,4671
21165,deliver,1970-04-27 00:39:25,4671
21166,add items,1970-04-27 00:39:26,4672
21167,add items,1970-04-27 00:39:27,4672
21168,finalize,1970-04-27 00:39:28,4672
21169,pay,1970-04-27 00:39:29,4672
21170,pack,1970-04-27 00:39:30,4672
21171,validate,1970-04-27 00:39:31,4672
21172,cancel,1970-04-27 00:39:32,4672
21173,add items,1970-04-27 00:39:33,4673
21174,finalize,1970-04-27 00:39:34,4673
21175,pack,1970-04-27 00:39:35,4673
21176,pay,1970-04-27 00:39:36,4673
21177,validate,1970-04-27 00:39:37,4673
21178,cancel,1970-04-27 00:39:38,4673
21179,add items,1970-04-27 00:39:39,4674
21180,finalize,1970-04-27 00:39:40,4674
21181,pack,1970-04-27 00:39:41,4674
21182,pay,1970-04-27 00:39:42,4674
21183,validate,1970-04-27 00:39:43,4674
21184,cancel,1970-04-27 00:39:44,4674
21185,add items,1970-04-27 00:39:45,4675
21186,cancel,1970-04-27 00:39:46,4675
21187,add items,1970-04-27 00:39:47,4676
21188,add items,1970-04-27 00:39:48,4676
21189,add items,1970-04-27 00:39:49,4676
21190,finalize,1970-04-27 00:39:50,4676
21191,pack,1970-04-27 00:39:51,4676
21192,pay,1970-04-27 00:39:52,4676
21193,validate,1970-04-27 00:39:53,4676
21194,deliver,1970-04-27 00:39:54,4676
21195,add items,1970-04-27 00:39:55,4677
21196,cancel,1970-04-27 00:39:56,4677
21197,add items,1970-04-27 00:39:57,4678
21198,add items,1970-04-27 00:39:58,4678
21199,add items,1970-04-27 00:39:59,4678
21200,finalize,1970-04-27 00:40:00,4678
21201,pay,1970-04-27 00:40:01,4678
21202,pack,1970-04-27 00:40:02,4678
21203,validate,1970-04-27 00:40:03,4678
21204,cancel,1970-04-27 00:40:04,4678
21205,add items,1970-04-27 00:40:05,4679
21206,cancel,1970-04-27 00:40:06,4679
21207,add items,1970-04-27 00:40:07,4680
21208,cancel,1970-04-27 00:40:08,4680
21209,add items,1970-04-27 00:40:09,4681
21210,finalize,1970-04-27 00:40:10,4681
21211,pay,1970-04-27 00:40:11,4681
21212,pack,1970-04-27 00:40:12,4681
21213,validate,1970-04-27 00:40:13,4681
21214,deliver,1970-04-27 00:40:14,4681
21215,add items,1970-04-27 00:40:15,4682
21216,cancel,1970-04-27 00:40:16,4682
21217,add items,1970-04-27 00:40:17,4683
21218,finalize,1970-04-27 00:40:18,4683
21219,pay,1970-04-27 00:40:19,4683
21220,pack,1970-04-27 00:40:20,4683
21221,validate,1970-04-27 00:40:21,4683
21222,deliver,1970-04-27 00:40:22,4683
21223,add items,1970-04-27 00:40:23,4684
21224,cancel,1970-04-27 00:40:24,4684
21225,add items,1970-04-27 00:40:25,4685
21226,add items,1970-04-27 00:40:26,4685
21227,finalize,1970-04-27 00:40:27,4685
21228,pay,1970-04-27 00:40:28,4685
21229,pack,1970-04-27 00:40:29,4685
21230,validate,1970-04-27 00:40:30,4685
21231,cancel,1970-04-27 00:40:31,4685
21232,add items,1970-04-27 00:40:32,4686
21233,add items,1970-04-27 00:40:33,4686
21234,add items,1970-04-27 00:40:34,4686
21235,cancel,1970-04-27 00:40:35,4686
21236,add items,1970-04-27 00:40:36,4687
21237,cancel,1970-04-27 00:40:37,4687
21238,add items,1970-04-27 00:40:38,4688
21239,finalize,1970-04-27 00:40:39,4688
21240,pay,1970-04-27 00:40:40,4688
21241,pack,1970-04-27 00:40:41,4688
21242,validate,1970-04-27 00:40:42,4688
21243,deliver,1970-04-27 00:40:43,4688
21244,add items,1970-04-27 00:40:44,4689
21245,cancel,1970-04-27 00:40:45,4689
21246,add items,1970-04-27 00:40:46,4690
21247,add items,1970-04-27 00:40:47,4690
21248,cancel,1970-04-27 00:40:48,4690
21249,add items,1970-04-27 00:40:49,4691
21250,add items,1970-04-27 00:40:50,4691
21251,finalize,1970-04-27 00:40:51,4691
21252,pay,1970-04-27 00:40:52,4691
21253,pack,1970-04-27 00:40:53,4691
21254,validate,1970-04-27 00:40:54,4691
21255,cancel,1970-04-27 00:40:55,4691
21256,add items,1970-04-27 00:40:56,4692
21257,add items,1970-04-27 00:40:57,4692
21258,add items,1970-04-27 00:40:58,4692
21259,finalize,1970-04-27 00:40:59,4692
21260,pack,1970-04-27 00:41:00,4692
21261,pay,1970-04-27 00:41:01,4692
21262,validate,1970-04-27 00:41:02,4692
21263,cancel,1970-04-27 00:41:03,4692
21264,add items,1970-04-27 00:41:04,4693
21265,add items,1970-04-27 00:41:05,4693
21266,finalize,1970-04-27 00:41:06,4693
21267,pay,1970-04-27 00:41:07,4693
21268,pack,1970-04-27 00:41:08,4693
21269,validate,1970-04-27 00:41:09,4693
21270,deliver,1970-04-27 00:41:10,4693
21271,add items,1970-04-27 00:41:11,4694
21272,cancel,1970-04-27 00:41:12,4694
21273,add items,1970-04-27 00:41:13,4695
21274,finalize,1970-04-27 00:41:14,4695
21275,pack,1970-04-27 00:41:15,4695
21276,pay,1970-04-27 00:41:16,4695
21277,validate,1970-04-27 00:41:17,4695
21278,deliver,1970-04-27 00:41:18,4695
21279,add items,1970-04-27 00:41:19,4696
21280,add items,1970-04-27 00:41:20,4696
21281,cancel,1970-04-27 00:41:21,4696
21282,add items,1970-04-27 00:41:22,4697
21283,cancel,1970-04-27 00:41:23,4697
21284,add items,1970-04-27 00:41:24,4698
21285,add items,1970-04-27 00:41:25,4698
21286,finalize,1970-04-27 00:41:26,4698
21287,pay,1970-04-27 00:41:27,4698
21288,pack,1970-04-27 00:41:28,4698
21289,validate,1970-04-27 00:41:29,4698
21290,deliver,1970-04-27 00:41:30,4698
21291,add items,1970-04-27 00:41:31,4699
21292,cancel,1970-04-27 00:41:32,4699
21293,add items,1970-04-27 00:41:33,4700
21294,cancel,1970-04-27 00:41:34,4700
21295,add items,1970-04-27 00:41:35,4701
21296,cancel,1970-04-27 00:41:36,4701
21297,add items,1970-04-27 00:41:37,4702
21298,finalize,1970-04-27 00:41:38,4702
21299,pay,1970-04-27 00:41:39,4702
21300,pack,1970-04-27 00:41:40,4702
21301,validate,1970-04-27 00:41:41,4702
21302,deliver,1970-04-27 00:41:42,4702
21303,add items,1970-04-27 00:41:43,4703
21304,add items,1970-04-27 00:41:44,4703
21305,add items,1970-04-27 00:41:45,4703
21306,cancel,1970-04-27 00:41:46,4703
21307,add items,1970-04-27 00:41:47,4704
21308,cancel,1970-04-27 00:41:48,4704
21309,add items,1970-04-27 00:41:49,4705
21310,add items,1970-04-27 00:41:50,4705
21311,cancel,1970-04-27 00:41:51,4705
21312,add items,1970-04-27 00:41:52,4706
21313,finalize,1970-04-27 00:41:53,4706
21314,pack,1970-04-27 00:41:54,4706
21315,pay,1970-04-27 00:41:55,4706
21316,validate,1970-04-27 00:41:56,4706
21317,cancel,1970-04-27 00:41:57,4706
21318,add items,1970-04-27 00:41:58,4707
21319,finalize,1970-04-27 00:41:59,4707
21320,pay,1970-04-27 00:42:00,4707
21321,pack,1970-04-27 00:42:01,4707
21322,validate,1970-04-27 00:42:02,4707
21323,deliver,1970-04-27 00:42:03,4707
21324,add items,1970-04-27 00:42:04,4708
21325,cancel,1970-04-27 00:42:05,4708
21326,add items,1970-04-27 00:42:06,4709
21327,add items,1970-04-27 00:42:07,4709
21328,cancel,1970-04-27 00:42:08,4709
21329,add items,1970-04-27 00:42:09,4710
21330,finalize,1970-04-27 00:42:10,4710
21331,pay,1970-04-27 00:42:11,4710
21332,pack,1970-04-27 00:42:12,4710
21333,validate,1970-04-27 00:42:13,4710
21334,cancel,1970-04-27 00:42:14,4710
21335,add items,1970-04-27 00:42:15,4711
21336,cancel,1970-04-27 00:42:16,4711
21337,add items,1970-04-27 00:42:17,4712
21338,cancel,1970-04-27 00:42:18,4712
21339,add items,1970-04-27 00:42:19,4713
21340,cancel,1970-04-27 00:42:20,4713
21341,add items,1970-04-27 00:42:21,4714
21342,finalize,1970-04-27 00:42:22,4714
21343,pay,1970-04-27 00:42:23,4714
21344,pack,1970-04-27 00:42:24,4714
21345,validate,1970-04-27 00:42:25,4714
21346,cancel,1970-04-27 00:42:26,4714
21347,add items,1970-04-27 00:42:27,4715
21348,cancel,1970-04-27 00:42:28,4715
21349,add items,1970-04-27 00:42:29,4716
21350,finalize,1970-04-27 00:42:30,4716
21351,pack,1970-04-27 00:42:31,4716
21352,pay,1970-04-27 00:42:32,4716
21353,validate,1970-04-27 00:42:33,4716
21354,deliver,1970-04-27 00:42:34,4716
21355,add items,1970-04-27 00:42:35,4717
21356,add items,1970-04-27 00:42:36,4717
21357,add items,1970-04-27 00:42:37,4717
21358,cancel,1970-04-27 00:42:38,4717
21359,add items,1970-04-27 00:42:39,4718
21360,cancel,1970-04-27 00:42:40,4718
21361,add items,1970-04-27 00:42:41,4719
21362,add items,1970-04-27 00:42:42,4719
21363,cancel,1970-04-27 00:42:43,4719
21364,add items,1970-04-27 00:42:44,4720
21365,finalize,1970-04-27 00:42:45,4720
21366,pay,1970-04-27 00:42:46,4720
21367,pack,1970-04-27 00:42:47,4720
21368,validate,1970-04-27 00:42:48,4720
21369,deliver,1970-04-27 00:42:49,4720
21370,add items,1970-04-27 00:42:50,4721
21371,finalize,1970-04-27 00:42:51,4721
21372,pack,1970-04-27 00:42:52,4721
21373,pay,1970-04-27 00:42:53,4721
21374,validate,1970-04-27 00:42:54,4721
21375,cancel,1970-04-27 00:42:55,4721
21376,add items,1970-04-27 00:42:56,4722
21377,add items,1970-04-27 00:42:57,4722
21378,finalize,1970-04-27 00:42:58,4722
21379,pack,1970-04-27 00:42:59,4722
21380,pay,1970-04-27 00:43:00,4722
21381,validate,1970-04-27 00:43:01,4722
21382,deliver,1970-04-27 00:43:02,4722
21383,add items,1970-04-27 00:43:03,4723
21384,add items,1970-04-27 00:43:04,4723
21385,add items,1970-04-27 00:43:05,4723
21386,cancel,1970-04-27 00:43:06,4723
21387,add items,1970-04-27 00:43:07,4724
21388,add items,1970-04-27 00:43:08,4724
21389,finalize,1970-04-27 00:43:09,4724
21390,pay,1970-04-27 00:43:10,4724
21391,pack,1970-04-27 00:43:11,4724
21392,validate,1970-04-27 00:43:12,4724
21393,cancel,1970-04-27 00:43:13,4724
21394,add items,1970-04-27 00:43:14,4725
21395,cancel,1970-04-27 00:43:15,4725
21396,add items,1970-04-27 00:43:16,4726
21397,finalize,1970-04-27 00:43:17,4726
21398,pack,1970-04-27 00:43:18,4726
21399,pay,1970-04-27 00:43:19,4726
21400,validate,1970-04-27 00:43:20,4726
21401,cancel,1970-04-27 00:43:21,4726
21402,add items,1970-04-27 00:43:22,4727
21403,add items,1970-04-27 00:43:23,4727
21404,add items,1970-04-27 00:43:24,4727
21405,cancel,1970-04-27 00:43:25,4727
21406,add items,1970-04-27 00:43:26,4728
21407,finalize,1970-04-27 00:43:27,4728
21408,pay,1970-04-27 00:43:28,4728
21409,pack,1970-04-27 00:43:29,4728
21410,validate,1970-04-27 00:43:30,4728
21411,cancel,1970-04-27 00:43:31,4728
21412,add items,1970-04-27 00:43:32,4729
21413,finalize,1970-04-27 00:43:33,4729
21414,pay,1970-04-27 00:43:34,4729
21415,pack,1970-04-27 00:43:35,4729
21416,validate,1970-04-27 00:43:36,4729
21417,cancel,1970-04-27 00:43:37,4729
21418,add items,1970-04-27 00:43:38,4730
21419,finalize,1970-04-27 00:43:39,4730
21420,pay,1970-04-27 00:43:40,4730
21421,pack,1970-04-27 00:43:41,4730
21422,validate,1970-04-27 00:43:42,4730
21423,deliver,1970-04-27 00:43:43,4730
21424,add items,1970-04-27 00:43:44,4731
21425,finalize,1970-04-27 00:43:45,4731
21426,pack,1970-04-27 00:43:46,4731
21427,pay,1970-04-27 00:43:47,4731
21428,validate,1970-04-27 00:43:48,4731
21429,deliver,1970-04-27 00:43:49,4731
21430,add items,1970-04-27 00:43:50,4732
21431,add items,1970-04-27 00:43:51,4732
21432,finalize,1970-04-27 00:43:52,4732
21433,pay,1970-04-27 00:43:53,4732
21434,pack,1970-04-27 00:43:54,4732
21435,validate,1970-04-27 00:43:55,4732
21436,cancel,1970-04-27 00:43:56,4732
21437,add items,1970-04-27 00:43:57,4733
21438,cancel,1970-04-27 00:43:58,4733
21439,add items,1970-04-27 00:43:59,4734
21440,cancel,1970-04-27 00:44:00,4734
21441,add items,1970-04-27 00:44:01,4735
21442,cancel,1970-04-27 00:44:02,4735
21443,add items,1970-04-27 00:44:03,4736
21444,add items,1970-04-27 00:44:04,4736
21445,add items,1970-04-27 00:44:05,4736
21446,finalize,1970-04-27 00:44:06,4736
21447,pay,1970-04-27 00:44:07,4736
21448,pack,1970-04-27 00:44:08,4736
21449,validate,1970-04-27 00:44:09,4736
21450,deliver,1970-04-27 00:44:10,4736
21451,add items,1970-04-27 00:44:11,4737
21452,cancel,1970-04-27 00:44:12,4737
21453,add items,1970-04-27 00:44:13,4738
21454,finalize,1970-04-27 00:44:14,4738
21455,pack,1970-04-27 00:44:15,4738
21456,pay,1970-04-27 00:44:16,4738
21457,validate,1970-04-27 00:44:17,4738
21458,deliver,1970-04-27 00:44:18,4738
21459,add items,1970-04-27 00:44:19,4739
21460,cancel,1970-04-27 00:44:20,4739
21461,add items,1970-04-27 00:44:21,4740
21462,add items,1970-04-27 00:44:22,4740
21463,cancel,1970-04-27 00:44:23,4740
21464,add items,1970-04-27 00:44:24,4741
21465,add items,1970-04-27 00:44:25,4741
21466,add items,1970-04-27 00:44:26,4741
21467,add items,1970-04-27 00:44:27,4741
21468,finalize,1970-04-27 00:44:28,4741
21469,pack,1970-04-27 00:44:29,4741
21470,pay,1970-04-27 00:44:30,4741
21471,validate,1970-04-27 00:44:31,4741
21472,deliver,1970-04-27 00:44:32,4741
21473,add items,1970-04-27 00:44:33,4742
21474,finalize,1970-04-27 00:44:34,4742
21475,pack,1970-04-27 00:44:35,4742
21476,pay,1970-04-27 00:44:36,4742
21477,validate,1970-04-27 00:44:37,4742
21478,cancel,1970-04-27 00:44:38,4742
21479,add items,1970-04-27 00:44:39,4743
21480,finalize,1970-04-27 00:44:40,4743
21481,pay,1970-04-27 00:44:41,4743
21482,pack,1970-04-27 00:44:42,4743
21483,validate,1970-04-27 00:44:43,4743
21484,deliver,1970-04-27 00:44:44,4743
21485,add items,1970-04-27 00:44:45,4744
21486,cancel,1970-04-27 00:44:46,4744
21487,add items,1970-04-27 00:44:47,4745
21488,add items,1970-04-27 00:44:48,4745
21489,cancel,1970-04-27 00:44:49,4745
21490,add items,1970-04-27 00:44:50,4746
21491,cancel,1970-04-27 00:44:51,4746
21492,add items,1970-04-27 00:44:52,4747
21493,add items,1970-04-27 00:44:53,4747
21494,add items,1970-04-27 00:44:54,4747
21495,finalize,1970-04-27 00:44:55,4747
21496,pack,1970-04-27 00:44:56,4747
21497,pay,1970-04-27 00:44:57,4747
21498,validate,1970-04-27 00:44:58,4747
21499,deliver,1970-04-27 00:44:59,4747
21500,add items,1970-04-27 00:45:00,4748
21501,finalize,1970-04-27 00:45:01,4748
21502,pack,1970-04-27 00:45:02,4748
21503,pay,1970-04-27 00:45:03,4748
21504,validate,1970-04-27 00:45:04,4748
21505,cancel,1970-04-27 00:45:05,4748
21506,add items,1970-04-27 00:45:06,4749
21507,add items,1970-04-27 00:45:07,4749
21508,add items,1970-04-27 00:45:08,4749
21509,finalize,1970-04-27 00:45:09,4749
21510,pay,1970-04-27 00:45:10,4749
21511,pack,1970-04-27 00:45:11,4749
21512,validate,1970-04-27 00:45:12,4749
21513,deliver,1970-04-27 00:45:13,4749
21514,add items,1970-04-27 00:45:14,4750
21515,cancel,1970-04-27 00:45:15,4750
21516,add items,1970-04-27 00:45:16,4751
21517,cancel,1970-04-27 00:45:17,4751
21518,add items,1970-04-27 00:45:18,4752
21519,finalize,1970-04-27 00:45:19,4752
21520,pay,1970-04-27 00:45:20,4752
21521,pack,1970-04-27 00:45:21,4752
21522,validate,1970-04-27 00:45:22,4752
21523,deliver,1970-04-27 00:45:23,4752
21524,add items,1970-04-27 00:45:24,4753
21525,finalize,1970-04-27 00:45:25,4753
21526,pack,1970-04-27 00:45:26,4753
21527,pay,1970-04-27 00:45:27,4753
21528,validate,1970-04-27 00:45:28,4753
21529,cancel,1970-04-27 00:45:29,4753
21530,add items,1970-04-27 00:45:30,4754
21531,add items,1970-04-27 00:45:31,4754
21532,add items,1970-04-27 00:45:32,4754
21533,finalize,1970-04-27 00:45:33,4754
21534,pay,1970-04-27 00:45:34,4754
21535,pack,1970-04-27 00:45:35,4754
21536,validate,1970-04-27 00:45:36,4754
21537,cancel,1970-04-27 00:45:37,4754
21538,add items,1970-04-27 00:45:38,4755
21539,cancel,1970-04-27 00:45:39,4755
21540,add items,1970-04-27 00:45:40,4756
21541,add items,1970-04-27 00:45:41,4756
21542,cancel,1970-04-27 00:45:42,4756
21543,add items,1970-04-27 00:45:43,4757
21544,finalize,1970-04-27 00:45:44,4757
21545,pay,1970-04-27 00:45:45,4757
21546,pack,1970-04-27 00:45:46,4757
21547,validate,1970-04-27 00:45:47,4757
21548,cancel,1970-04-27 00:45:48,4757
21549,add items,1970-04-27 00:45:49,4758
21550,cancel,1970-04-27 00:45:50,4758
21551,add items,1970-04-27 00:45:51,4759
21552,cancel,1970-04-27 00:45:52,4759
21553,add items,1970-04-27 00:45:53,4760
21554,cancel,1970-04-27 00:45:54,4760
21555,add items,1970-04-27 00:45:55,4761
21556,add items,1970-04-27 00:45:56,4761
21557,finalize,1970-04-27 00:45:57,4761
21558,pay,1970-04-27 00:45:58,4761
21559,pack,1970-04-27 00:45:59,4761
21560,validate,1970-04-27 00:46:00,4761
21561,cancel,1970-04-27 00:46:01,4761
21562,add items,1970-04-27 00:46:02,4762
21563,finalize,1970-04-27 00:46:03,4762
21564,pack,1970-04-27 00:46:04,4762
21565,pay,1970-04-27 00:46:05,4762
21566,validate,1970-04-27 00:46:06,4762
21567,cancel,1970-04-27 00:46:07,4762
21568,add items,1970-04-27 00:46:08,4763
21569,add items,1970-04-27 00:46:09,4763
21570,cancel,1970-04-27 00:46:10,4763
21571,add items,1970-04-27 00:46:11,4764
21572,cancel,1970-04-27 00:46:12,4764
21573,add items,1970-04-27 00:46:13,4765
21574,cancel,1970-04-27 00:46:14,4765
21575,add items,1970-04-27 00:46:15,4766
21576,finalize,1970-04-27 00:46:16,4766
21577,pay,1970-04-27 00:46:17,4766
21578,pack,1970-04-27 00:46:18,4766
21579,validate,1970-04-27 00:46:19,4766
21580,deliver,1970-04-27 00:46:20,4766
21581,add items,1970-04-27 00:46:21,4767
21582,add items,1970-04-27 00:46:22,4767
21583,finalize,1970-04-27 00:46:23,4767
21584,pack,1970-04-27 00:46:24,4767
21585,pay,1970-04-27 00:46:25,4767
21586,validate,1970-04-27 00:46:26,4767
21587,deliver,1970-04-27 00:46:27,4767
21588,add items,1970-04-27 00:46:28,4768
21589,finalize,1970-04-27 00:46:29,4768
21590,pack,1970-04-27 00:46:30,4768
21591,pay,1970-04-27 00:46:31,4768
21592,validate,1970-04-27 00:46:32,4768
21593,deliver,1970-04-27 00:46:33,4768
21594,add items,1970-04-27 00:46:34,4769
21595,cancel,1970-04-27 00:46:35,4769
21596,add items,1970-04-27 00:46:36,4770
21597,add items,1970-04-27 00:46:37,4770
21598,add items,1970-04-27 00:46:38,4770
21599,add items,1970-04-27 00:46:39,4770
21600,cancel,1970-04-27 00:46:40,4770
21601,add items,1970-04-27 00:46:41,4771
21602,cancel,1970-04-27 00:46:42,4771
21603,add items,1970-04-27 00:46:43,4772
21604,add items,1970-04-27 00:46:44,4772
21605,finalize,1970-04-27 00:46:45,4772
21606,pay,1970-04-27 00:46:46,4772
21607,pack,1970-04-27 00:46:47,4772
21608,validate,1970-04-27 00:46:48,4772
21609,deliver,1970-04-27 00:46:49,4772
21610,add items,1970-04-27 00:46:50,4773
21611,finalize,1970-04-27 00:46:51,4773
21612,pay,1970-04-27 00:46:52,4773
21613,pack,1970-04-27 00:46:53,4773
21614,validate,1970-04-27 00:46:54,4773
21615,cancel,1970-04-27 00:46:55,4773
21616,add items,1970-04-27 00:46:56,4774
21617,finalize,1970-04-27 00:46:57,4774
21618,pack,1970-04-27 00:46:58,4774
21619,pay,1970-04-27 00:46:59,4774
21620,validate,1970-04-27 00:47:00,4774
21621,deliver,1970-04-27 00:47:01,4774
21622,add items,1970-04-27 00:47:02,4775
21623,add items,1970-04-27 00:47:03,4775
21624,add items,1970-04-27 00:47:04,4775
21625,add items,1970-04-27 00:47:05,4775
21626,add items,1970-04-27 00:47:06,4775
21627,finalize,1970-04-27 00:47:07,4775
21628,pack,1970-04-27 00:47:08,4775
21629,pay,1970-04-27 00:47:09,4775
21630,validate,1970-04-27 00:47:10,4775
21631,deliver,1970-04-27 00:47:11,4775
21632,add items,1970-04-27 00:47:12,4776
21633,add items,1970-04-27 00:47:13,4776
21634,cancel,1970-04-27 00:47:14,4776
21635,add items,1970-04-27 00:47:15,4777
21636,cancel,1970-04-27 00:47:16,4777
21637,add items,1970-04-27 00:47:17,4778
21638,add items,1970-04-27 00:47:18,4778
21639,finalize,1970-04-27 00:47:19,4778
21640,pay,1970-04-27 00:47:20,4778
21641,pack,1970-04-27 00:47:21,4778
21642,validate,1970-04-27 00:47:22,4778
21643,cancel,1970-04-27 00:47:23,4778
21644,add items,1970-04-27 00:47:24,4779
21645,finalize,1970-04-27 00:47:25,4779
21646,pack,1970-04-27 00:47:26,4779
21647,pay,1970-04-27 00:47:27,4779
21648,validate,1970-04-27 00:47:28,4779
21649,cancel,1970-04-27 00:47:29,4779
21650,add items,1970-04-27 00:47:30,4780
21651,cancel,1970-04-27 00:47:31,4780
21652,add items,1970-04-27 00:47:32,4781
21653,add items,1970-04-27 00:47:33,4781
21654,add items,1970-04-27 00:47:34,4781
21655,finalize,1970-04-27 00:47:35,4781
21656,pay,1970-04-27 00:47:36,4781
21657,pack,1970-04-27 00:47:37,4781
21658,validate,1970-04-27 00:47:38,4781
21659,cancel,1970-04-27 00:47:39,4781
21660,add items,1970-04-27 00:47:40,4782
21661,cancel,1970-04-27 00:47:41,4782
21662,add items,1970-04-27 00:47:42,4783
21663,cancel,1970-04-27 00:47:43,4783
21664,add items,1970-04-27 00:47:44,4784
21665,finalize,1970-04-27 00:47:45,4784
21666,pay,1970-04-27 00:47:46,4784
21667,pack,1970-04-27 00:47:47,4784
21668,validate,1970-04-27 00:47:48,4784
21669,deliver,1970-04-27 00:47:49,4784
21670,add items,1970-04-27 00:47:50,4785
21671,finalize,1970-04-27 00:47:51,4785
21672,pay,1970-04-27 00:47:52,4785
21673,pack,1970-04-27 00:47:53,4785
21674,validate,1970-04-27 00:47:54,4785
21675,cancel,1970-04-27 00:47:55,4785
21676,add items,1970-04-27 00:47:56,4786
21677,cancel,1970-04-27 00:47:57,4786
21678,add items,1970-04-27 00:47:58,4787
21679,add items,1970-04-27 00:47:59,4787
21680,add items,1970-04-27 00:48:00,4787
21681,cancel,1970-04-27 00:48:01,4787
21682,add items,1970-04-27 00:48:02,4788
21683,finalize,1970-04-27 00:48:03,4788
21684,pack,1970-04-27 00:48:04,4788
21685,pay,1970-04-27 00:48:05,4788
21686,validate,1970-04-27 00:48:06,4788
21687,cancel,1970-04-27 00:48:07,4788
21688,add items,1970-04-27 00:48:08,4789
21689,finalize,1970-04-27 00:48:09,4789
21690,pay,1970-04-27 00:48:10,4789
21691,pack,1970-04-27 00:48:11,4789
21692,validate,1970-04-27 00:48:12,4789
21693,cancel,1970-04-27 00:48:13,4789
21694,add items,1970-04-27 00:48:14,4790
21695,finalize,1970-04-27 00:48:15,4790
21696,pay,1970-04-27 00:48:16,4790
21697,pack,1970-04-27 00:48:17,4790
21698,validate,1970-04-27 00:48:18,4790
21699,cancel,1970-04-27 00:48:19,4790
21700,add items,1970-04-27 00:48:20,4791
21701,cancel,1970-04-27 00:48:21,4791
21702,add items,1970-04-27 00:48:22,4792
21703,add items,1970-04-27 00:48:23,4792
21704,cancel,1970-04-27 00:48:24,4792
21705,add items,1970-04-27 00:48:25,4793
21706,cancel,1970-04-27 00:48:26,4793
21707,add items,1970-04-27 00:48:27,4794
21708,finalize,1970-04-27 00:48:28,4794
21709,pack,1970-04-27 00:48:29,4794
21710,pay,1970-04-27 00:48:30,4794
21711,validate,1970-04-27 00:48:31,4794
21712,deliver,1970-04-27 00:48:32,4794
21713,add items,1970-04-27 00:48:33,4795
21714,add items,1970-04-27 00:48:34,4795
21715,finalize,1970-04-27 00:48:35,4795
21716,pay,1970-04-27 00:48:36,4795
21717,pack,1970-04-27 00:48:37,4795
21718,validate,1970-04-27 00:48:38,4795
21719,cancel,1970-04-27 00:48:39,4795
21720,add items,1970-04-27 00:48:40,4796
21721,finalize,1970-04-27 00:48:41,4796
21722,pay,1970-04-27 00:48:42,4796
21723,pack,1970-04-27 00:48:43,4796
21724,validate,1970-04-27 00:48:44,4796
21725,cancel,1970-04-27 00:48:45,4796
21726,add items,1970-04-27 00:48:46,4797
21727,cancel,1970-04-27 00:48:47,4797
21728,add items,1970-04-27 00:48:48,4798
21729,finalize,1970-04-27 00:48:49,4798
21730,pay,1970-04-27 00:48:50,4798
21731,pack,1970-04-27 00:48:51,4798
21732,validate,1970-04-27 00:48:52,4798
21733,cancel,1970-04-27 00:48:53,4798
21734,add items,1970-04-27 00:48:54,4799
21735,finalize,1970-04-27 00:48:55,4799
21736,pay,1970-04-27 00:48:56,4799
21737,pack,1970-04-27 00:48:57,4799
21738,validate,1970-04-27 00:48:58,4799
21739,deliver,1970-04-27 00:48:59,4799
21740,add items,1970-04-27 00:49:00,4800
21741,add items,1970-04-27 00:49:01,4800
21742,add items,1970-04-27 00:49:02,4800
21743,finalize,1970-04-27 00:49:03,4800
21744,pay,1970-04-27 00:49:04,4800
21745,pack,1970-04-27 00:49:05,4800
21746,validate,1970-04-27 00:49:06,4800
21747,cancel,1970-04-27 00:49:07,4800
21748,add items,1970-04-27 00:49:08,4801
21749,cancel,1970-04-27 00:49:09,4801
21750,add items,1970-04-27 00:49:10,4802
21751,add items,1970-04-27 00:49:11,4802
21752,add items,1970-04-27 00:49:12,4802
21753,finalize,1970-04-27 00:49:13,4802
21754,pack,1970-04-27 00:49:14,4802
21755,pay,1970-04-27 00:49:15,4802
21756,validate,1970-04-27 00:49:16,4802
21757,deliver,1970-04-27 00:49:17,4802
21758,add items,1970-04-27 00:49:18,4803
21759,finalize,1970-04-27 00:49:19,4803
21760,pay,1970-04-27 00:49:20,4803
21761,pack,1970-04-27 00:49:21,4803
21762,validate,1970-04-27 00:49:22,4803
21763,deliver,1970-04-27 00:49:23,4803
21764,add items,1970-04-27 00:49:24,4804
21765,cancel,1970-04-27 00:49:25,4804
21766,add items,1970-04-27 00:49:26,4805
21767,cancel,1970-04-27 00:49:27,4805
21768,add items,1970-04-27 00:49:28,4806
21769,finalize,1970-04-27 00:49:29,4806
21770,pay,1970-04-27 00:49:30,4806
21771,pack,1970-04-27 00:49:31,4806
21772,validate,1970-04-27 00:49:32,4806
21773,cancel,1970-04-27 00:49:33,4806
21774,add items,1970-04-27 00:49:34,4807
21775,add items,1970-04-27 00:49:35,4807
21776,finalize,1970-04-27 00:49:36,4807
21777,pack,1970-04-27 00:49:37,4807
21778,pay,1970-04-27 00:49:38,4807
21779,validate,1970-04-27 00:49:39,4807
21780,cancel,1970-04-27 00:49:40,4807
21781,add items,1970-04-27 00:49:41,4808
21782,finalize,1970-04-27 00:49:42,4808
21783,pay,1970-04-27 00:49:43,4808
21784,pack,1970-04-27 00:49:44,4808
21785,validate,1970-04-27 00:49:45,4808
21786,deliver,1970-04-27 00:49:46,4808
21787,add items,1970-04-27 00:49:47,4809
