,concept:name,time:timestamp,case:concept:name
4468,processing nok,1970-04-26 20:01:08,503
4469,process complaint,1970-04-26 20:01:09,503
4470,check processing,1970-04-26 20:01:10,503
4471,processing nok,1970-04-26 20:01:11,503
4472,process complaint,1970-04-26 20:01:12,503
4473,check processing,1970-04-26 20:01:13,503
4474,processing ok,1970-04-26 20:01:14,503
4475,archive,1970-04-26 20:01:15,503
4476,register,1970-04-26 20:01:16,504
4477,send questionnaire,1970-04-26 20:01:17,504
4478,process questionnaire,1970-04-26 20:01:18,504
4479,evaluate,1970-04-26 20:01:19,504
4480,processing required,1970-04-26 20:01:20,504
4481,process complaint,1970-04-26 20:01:21,504
4482,check processing,1970-04-26 20:01:22,504
4483,processing nok,1970-04-26 20:01:23,504
4484,process complaint,1970-04-26 20:01:24,504
4485,check processing,1970-04-26 20:01:25,504
4486,processing ok,1970-04-26 20:01:26,504
4487,archive,1970-04-26 20:01:27,504
4488,register,1970-04-26 20:01:28,505
4489,evaluate,1970-04-26 20:01:29,505
4490,processing required,1970-04-26 20:01:30,505
4491,send questionnaire,1970-04-26 20:01:31,505
4492,time out,1970-04-26 20:01:32,505
4493,process complaint,1970-04-26 20:01:33,505
4494,check processing,1970-04-26 20:01:34,505
4495,processing nok,1970-04-26 20:01:35,505
4496,process complaint,1970-04-26 20:01:36,505
4497,check processing,1970-04-26 20:01:37,505
4498,processing ok,1970-04-26 20:01:38,505
4499,archive,1970-04-26 20:01:39,505
4500,register,1970-04-26 20:01:40,506
4501,send questionnaire,1970-04-26 20:01:41,506
4502,process questionnaire,1970-04-26 20:01:42,506
4503,evaluate,1970-04-26 20:01:43,506
4504,no processing,1970-04-26 20:01:44,506
4505,archive,1970-04-26 20:01:45,506
4506,register,1970-04-26 20:01:46,507
4507,send questionnaire,1970-04-26 20:01:47,507
4508,process questionnaire,1970-04-26 20:01:48,507
4509,evaluate,1970-04-26 20:01:49,507
4510,processing required,1970-04-26 20:01:50,507
4511,process complaint,1970-04-26 20:01:51,507
4512,check processing,1970-04-26 20:01:52,507
4513,processing ok,1970-04-26 20:01:53,507
4514,archive,1970-04-26 20:01:54,507
4515,register,1970-04-26 20:01:55,508
4516,evaluate,1970-04-26 20:01:56,508
4517,processing required,1970-04-26 20:01:57,508
4518,send questionnaire,1970-04-26 20:01:58,508
4519,time out,1970-04-26 20:01:59,508
4520,process complaint,1970-04-26 20:02:00,508
4521,check processing,1970-04-26 20:02:01,508
4522,processing nok,1970-04-26 20:02:02,508
4523,process complaint,1970-04-26 20:02:03,508
4524,check processing,1970-04-26 20:02:04,508
4525,processing nok,1970-04-26 20:02:05,508
4526,process complaint,1970-04-26 20:02:06,508
4527,check processing,1970-04-26 20:02:07,508
4528,processing nok,1970-04-26 20:02:08,508
4529,process complaint,1970-04-26 20:02:09,508
4530,check processing,1970-04-26 20:02:10,508
4531,processing nok,1970-04-26 20:02:11,508
4532,process complaint,1970-04-26 20:02:12,508
4533,check processing,1970-04-26 20:02:13,508
4534,processing ok,1970-04-26 20:02:14,508
4535,archive,1970-04-26 20:02:15,508
4536,register,1970-04-26 20:02:16,509
4537,evaluate,1970-04-26 20:02:17,509
4538,send questionnaire,1970-04-26 20:02:18,509
4539,no processing,1970-04-26 20:02:19,509
4540,process questionnaire,1970-04-26 20:02:20,509
4541,archive,1970-04-26 20:02:21,509
4542,register,1970-04-26 20:02:22,510
4543,evaluate,1970-04-26 20:02:23,510
4544,send questionnaire,1970-04-26 20:02:24,510
4545,processing required,1970-04-26 20:02:25,510
4546,time out,1970-04-26 20:02:26,510
4547,process complaint,1970-04-26 20:02:27,510
4548,check processing,1970-04-26 20:02:28,510
4549,processing ok,1970-04-26 20:02:29,510
4550,archive,1970-04-26 20:02:30,510
4551,register,1970-04-26 20:02:31,511
4552,evaluate,1970-04-26 20:02:32,511
4553,no processing,1970-04-26 20:02:33,511
4554,send questionnaire,1970-04-26 20:02:34,511
4555,process questionnaire,1970-04-26 20:02:35,511
4556,archive,1970-04-26 20:02:36,511
4557,register,1970-04-26 20:02:37,512
4558,evaluate,1970-04-26 20:02:38,512
4559,send questionnaire,1970-04-26 20:02:39,512
4560,time out,1970-04-26 20:02:40,512
4561,no processing,1970-04-26 20:02:41,512
4562,archive,1970-04-26 20:02:42,512
4563,register,1970-04-26 20:02:43,513
4564,evaluate,1970-04-26 20:02:44,513
4565,send questionnaire,1970-04-26 20:02:45,513
4566,processing required,1970-04-26 20:02:46,513
4567,time out,1970-04-26 20:02:47,513
4568,process complaint,1970-04-26 20:02:48,513
4569,check processing,1970-04-26 20:02:49,513
4570,processing nok,1970-04-26 20:02:50,513
4571,process complaint,1970-04-26 20:02:51,513
4572,check processing,1970-04-26 20:02:52,513
4573,processing nok,1970-04-26 20:02:53,513
4574,process complaint,1970-04-26 20:02:54,513
4575,check processing,1970-04-26 20:02:55,513
4576,processing ok,1970-04-26 20:02:56,513
4577,archive,1970-04-26 20:02:57,513
4578,register,1970-04-26 20:02:58,514
4579,send questionnaire,1970-04-26 20:02:59,514
4580,time out,1970-04-26 20:03:00,514
4581,evaluate,1970-04-26 20:03:01,514
4582,no processing,1970-04-26 20:03:02,514
4583,archive,1970-04-26 20:03:03,514
4584,register,1970-04-26 20:03:04,515
4585,send questionnaire,1970-04-26 20:03:05,515
4586,evaluate,1970-04-26 20:03:06,515
4587,processing required,1970-04-26 20:03:07,515
4588,time out,1970-04-26 20:03:08,515
4589,process complaint,1970-04-26 20:03:09,515
4590,check processing,1970-04-26 20:03:10,515
4591,processing nok,1970-04-26 20:03:11,515
4592,process complaint,1970-04-26 20:03:12,515
4593,check processing,1970-04-26 20:03:13,515
4594,processing nok,1970-04-26 20:03:14,515
4595,process complaint,1970-04-26 20:03:15,515
4596,check processing,1970-04-26 20:03:16,515
4597,processing nok,1970-04-26 20:03:17,515
4598,process complaint,1970-04-26 20:03:18,515
4599,check processing,1970-04-26 20:03:19,515
4600,processing ok,1970-04-26 20:03:20,515
4601,archive,1970-04-26 20:03:21,515
4602,register,1970-04-26 20:03:22,516
4603,send questionnaire,1970-04-26 20:03:23,516
4604,evaluate,1970-04-26 20:03:24,516
4605,time out,1970-04-26 20:03:25,516
4606,no processing,1970-04-26 20:03:26,516
4607,archive,1970-04-26 20:03:27,516
4608,register,1970-04-26 20:03:28,517
4609,send questionnaire,1970-04-26 20:03:29,517
4610,evaluate,1970-04-26 20:03:30,517
4611,no processing,1970-04-26 20:03:31,517
4612,time out,1970-04-26 20:03:32,517
4613,archive,1970-04-26 20:03:33,517
4614,register,1970-04-26 20:03:34,518
4615,send questionnaire,1970-04-26 20:03:35,518
4616,time out,1970-04-26 20:03:36,518
4617,evaluate,1970-04-26 20:03:37,518
4618,no processing,1970-04-26 20:03:38,518
4619,archive,1970-04-26 20:03:39,518
4620,register,1970-04-26 20:03:40,519
4621,evaluate,1970-04-26 20:03:41,519
4622,processing required,1970-04-26 20:03:42,519
4623,send questionnaire,1970-04-26 20:03:43,519
4624,process questionnaire,1970-04-26 20:03:44,519
4625,process complaint,1970-04-26 20:03:45,519
4626,check processing,1970-04-26 20:03:46,519
4627,processing ok,1970-04-26 20:03:47,519
4628,archive,1970-04-26 20:03:48,519
4629,register,1970-04-26 20:03:49,520
4630,send questionnaire,1970-04-26 20:03:50,520
4631,evaluate,1970-04-26 20:03:51,520
4632,no processing,1970-04-26 20:03:52,520
4633,time out,1970-04-26 20:03:53,520
4634,archive,1970-04-26 20:03:54,520
4635,register,1970-04-26 20:03:55,521
4636,evaluate,1970-04-26 20:03:56,521
4637,processing required,1970-04-26 20:03:57,521
4638,send questionnaire,1970-04-26 20:03:58,521
4639,process questionnaire,1970-04-26 20:03:59,521
4640,process complaint,1970-04-26 20:04:00,521
4641,check processing,1970-04-26 20:04:01,521
4642,processing nok,1970-04-26 20:04:02,521
4643,process complaint,1970-04-26 20:04:03,521
4644,check processing,1970-04-26 20:04:04,521
4645,processing nok,1970-04-26 20:04:05,521
4646,process complaint,1970-04-26 20:04:06,521
4647,check processing,1970-04-26 20:04:07,521
4648,processing ok,1970-04-26 20:04:08,521
4649,archive,1970-04-26 20:04:09,521
4650,register,1970-04-26 20:04:10,522
4651,evaluate,1970-04-26 20:04:11,522
4652,no processing,1970-04-26 20:04:12,522
4653,send questionnaire,1970-04-26 20:04:13,522
4654,time out,1970-04-26 20:04:14,522
4655,archive,1970-04-26 20:04:15,522
4656,register,1970-04-26 20:04:16,523
4657,send questionnaire,1970-04-26 20:04:17,523
4658,process questionnaire,1970-04-26 20:04:18,523
4659,evaluate,1970-04-26 20:04:19,523
4660,processing required,1970-04-26 20:04:20,523
4661,process complaint,1970-04-26 20:04:21,523
4662,check processing,1970-04-26 20:04:22,523
4663,processing ok,1970-04-26 20:04:23,523
4664,archive,1970-04-26 20:04:24,523
4665,register,1970-04-26 20:04:25,524
4666,evaluate,1970-04-26 20:04:26,524
4667,send questionnaire,1970-04-26 20:04:27,524
4668,process questionnaire,1970-04-26 20:04:28,524
4669,processing required,1970-04-26 20:04:29,524
4670,process complaint,1970-04-26 20:04:30,524
4671,check processing,1970-04-26 20:04:31,524
4672,processing nok,1970-04-26 20:04:32,524
4673,process complaint,1970-04-26 20:04:33,524
4674,check processing,1970-04-26 20:04:34,524
4675,processing ok,1970-04-26 20:04:35,524
4676,archive,1970-04-26 20:04:36,524
4677,register,1970-04-26 20:04:37,525
4678,send questionnaire,1970-04-26 20:04:38,525
4679,evaluate,1970-04-26 20:04:39,525
4680,processing required,1970-04-26 20:04:40,525
4681,process questionnaire,1970-04-26 20:04:41,525
4682,process complaint,1970-04-26 20:04:42,525
4683,check processing,1970-04-26 20:04:43,525
4684,processing ok,1970-04-26 20:04:44,525
4685,archive,1970-04-26 20:04:45,525
4686,register,1970-04-26 20:04:46,526
4687,evaluate,1970-04-26 20:04:47,526
4688,send questionnaire,1970-04-26 20:04:48,526
4689,processing required,1970-04-26 20:04:49,526
4690,time out,1970-04-26 20:04:50,526
4691,process complaint,1970-04-26 20:04:51,526
4692,check processing,1970-04-26 20:04:52,526
4693,processing nok,1970-04-26 20:04:53,526
4694,process complaint,1970-04-26 20:04:54,526
4695,check processing,1970-04-26 20:04:55,526
4696,processing nok,1970-04-26 20:04:56,526
4697,process complaint,1970-04-26 20:04:57,526
4698,check processing,1970-04-26 20:04:58,526
4699,processing ok,1970-04-26 20:04:59,526
4700,archive,1970-04-26 20:05:00,526
4701,register,1970-04-26 20:05:01,527
4702,send questionnaire,1970-04-26 20:05:02,527
4703,process questionnaire,1970-04-26 20:05:03,527
4704,evaluate,1970-04-26 20:05:04,527
4705,processing required,1970-04-26 20:05:05,527
4706,process complaint,1970-04-26 20:05:06,527
4707,check processing,1970-04-26 20:05:07,527
4708,processing nok,1970-04-26 20:05:08,527
4709,process complaint,1970-04-26 20:05:09,527
4710,check processing,1970-04-26 20:05:10,527
4711,processing nok,1970-04-26 20:05:11,527
4712,process complaint,1970-04-26 20:05:12,527
4713,check processing,1970-04-26 20:05:13,527
4714,processing ok,1970-04-26 20:05:14,527
4715,archive,1970-04-26 20:05:15,527
4716,register,1970-04-26 20:05:16,528
4717,evaluate,1970-04-26 20:05:17,528
4718,no processing,1970-04-26 20:05:18,528
4719,send questionnaire,1970-04-26 20:05:19,528
4720,process questionnaire,1970-04-26 20:05:20,528
4721,archive,1970-04-26 20:05:21,528
4722,register,1970-04-26 20:05:22,529
4723,send questionnaire,1970-04-26 20:05:23,529
4724,evaluate,1970-04-26 20:05:24,529
4725,time out,1970-04-26 20:05:25,529
4726,processing required,1970-04-26 20:05:26,529
4727,process complaint,1970-04-26 20:05:27,529
4728,check processing,1970-04-26 20:05:28,529
4729,processing ok,1970-04-26 20:05:29,529
4730,archive,1970-04-26 20:05:30,529
4731,register,1970-04-26 20:05:31,530
4732,evaluate,1970-04-26 20:05:32,530
4733,no processing,1970-04-26 20:05:33,530
4734,send questionnaire,1970-04-26 20:05:34,530
4735,process questionnaire,1970-04-26 20:05:35,530
4736,archive,1970-04-26 20:05:36,530
4737,register,1970-04-26 20:05:37,531
4738,send questionnaire,1970-04-26 20:05:38,531
4739,process questionnaire,1970-04-26 20:05:39,531
4740,evaluate,1970-04-26 20:05:40,531
4741,no processing,1970-04-26 20:05:41,531
4742,archive,1970-04-26 20:05:42,531
4743,register,1970-04-26 20:05:43,532
4744,evaluate,1970-04-26 20:05:44,532
4745,send questionnaire,1970-04-26 20:05:45,532
4746,process questionnaire,1970-04-26 20:05:46,532
4747,processing required,1970-04-26 20:05:47,532
4748,process complaint,1970-04-26 20:05:48,532
4749,check processing,1970-04-26 20:05:49,532
4750,processing ok,1970-04-26 20:05:50,532
4751,archive,1970-04-26 20:05:51,532
4752,register,1970-04-26 20:05:52,533
4753,evaluate,1970-04-26 20:05:53,533
4754,no processing,1970-04-26 20:05:54,533
4755,send questionnaire,1970-04-26 20:05:55,533
4756,process questionnaire,1970-04-26 20:05:56,533
4757,archive,1970-04-26 20:05:57,533
4758,register,1970-04-26 20:05:58,534
4759,evaluate,1970-04-26 20:05:59,534
4760,no processing,1970-04-26 20:06:00,534
4761,send questionnaire,1970-04-26 20:06:01,534
4762,process questionnaire,1970-04-26 20:06:02,534
4763,archive,1970-04-26 20:06:03,534
4764,register,1970-04-26 20:06:04,535
4765,evaluate,1970-04-26 20:06:05,535
4766,no processing,1970-04-26 20:06:06,535
4767,send questionnaire,1970-04-26 20:06:07,535
4768,time out,1970-04-26 20:06:08,535
4769,archive,1970-04-26 20:06:09,535
4770,register,1970-04-26 20:06:10,536
4771,evaluate,1970-04-26 20:06:11,536
4772,processing required,1970-04-26 20:06:12,536
4773,send questionnaire,1970-04-26 20:06:13,536
4774,process questionnaire,1970-04-26 20:06:14,536
4775,process complaint,1970-04-26 20:06:15,536
4776,check processing,1970-04-26 20:06:16,536
4777,processing ok,1970-04-26 20:06:17,536
4778,archive,1970-04-26 20:06:18,536
4779,register,1970-04-26 20:06:19,537
4780,evaluate,1970-04-26 20:06:20,537
4781,processing required,1970-04-26 20:06:21,537
4782,send questionnaire,1970-04-26 20:06:22,537
4783,time out,1970-04-26 20:06:23,537
4784,process complaint,1970-04-26 20:06:24,537
4785,check processing,1970-04-26 20:06:25,537
4786,processing ok,1970-04-26 20:06:26,537
4787,archive,1970-04-26 20:06:27,537
4788,register,1970-04-26 20:06:28,538
4789,evaluate,1970-04-26 20:06:29,538
4790,processing required,1970-04-26 20:06:30,538
4791,send questionnaire,1970-04-26 20:06:31,538
4792,process questionnaire,1970-04-26 20:06:32,538
4793,process complaint,1970-04-26 20:06:33,538
4794,check processing,1970-04-26 20:06:34,538
4795,processing ok,1970-04-26 20:06:35,538
4796,archive,1970-04-26 20:06:36,538
4797,register,1970-04-26 20:06:37,539
4798,evaluate,1970-04-26 20:06:38,539
4799,no processing,1970-04-26 20:06:39,539
4800,send questionnaire,1970-04-26 20:06:40,539
4801,time out,1970-04-26 20:06:41,539
4802,archive,1970-04-26 20:06:42,539
4803,register,1970-04-26 20:06:43,540
4804,evaluate,1970-04-26 20:06:44,540
4805,send questionnaire,1970-04-26 20:06:45,540
4806,no processing,1970-04-26 20:06:46,540
4807,time out,1970-04-26 20:06:47,540
4808,archive,1970-04-26 20:06:48,540
4809,register,1970-04-26 20:06:49,541
4810,send questionnaire,1970-04-26 20:06:50,541
4811,process questionnaire,1970-04-26 20:06:51,541
4812,evaluate,1970-04-26 20:06:52,541
4813,no processing,1970-04-26 20:06:53,541
4814,archive,1970-04-26 20:06:54,541
4815,register,1970-04-26 20:06:55,542
4816,evaluate,1970-04-26 20:06:56,542
4817,processing required,1970-04-26 20:06:57,542
4818,send questionnaire,1970-04-26 20:06:58,542
4819,process questionnaire,1970-04-26 20:06:59,542
4820,process complaint,1970-04-26 20:07:00,542
4821,check processing,1970-04-26 20:07:01,542
4822,processing ok,1970-04-26 20:07:02,542
4823,archive,1970-04-26 20:07:03,542
4824,register,1970-04-26 20:07:04,543
4825,evaluate,1970-04-26 20:07:05,543
4826,no processing,1970-04-26 20:07:06,543
4827,send questionnaire,1970-04-26 20:07:07,543
4828,time out,1970-04-26 20:07:08,543
4829,archive,1970-04-26 20:07:09,543
4830,register,1970-04-26 20:07:10,544
4831,send questionnaire,1970-04-26 20:07:11,544
4832,evaluate,1970-04-26 20:07:12,544
4833,no processing,1970-04-26 20:07:13,544
4834,time out,1970-04-26 20:07:14,544
4835,archive,1970-04-26 20:07:15,544
4836,register,1970-04-26 20:07:16,545
4837,evaluate,1970-04-26 20:07:17,545
4838,no processing,1970-04-26 20:07:18,545
4839,send questionnaire,1970-04-26 20:07:19,545
4840,process questionnaire,1970-04-26 20:07:20,545
4841,archive,1970-04-26 20:07:21,545
4842,register,1970-04-26 20:07:22,546
4843,send questionnaire,1970-04-26 20:07:23,546
4844,evaluate,1970-04-26 20:07:24,546
4845,processing required,1970-04-26 20:07:25,546
4846,time out,1970-04-26 20:07:26,546
4847,process complaint,1970-04-26 20:07:27,546
4848,check processing,1970-04-26 20:07:28,546
4849,processing ok,1970-04-26 20:07:29,546
4850,archive,1970-04-26 20:07:30,546
4851,register,1970-04-26 20:07:31,547
4852,send questionnaire,1970-04-26 20:07:32,547
4853,time out,1970-04-26 20:07:33,547
4854,evaluate,1970-04-26 20:07:34,547
4855,processing required,1970-04-26 20:07:35,547
4856,process complaint,1970-04-26 20:07:36,547
4857,check processing,1970-04-26 20:07:37,547
4858,processing nok,1970-04-26 20:07:38,547
4859,process complaint,1970-04-26 20:07:39,547
4860,check processing,1970-04-26 20:07:40,547
4861,processing nok,1970-04-26 20:07:41,547
4862,process complaint,1970-04-26 20:07:42,547
4863,check processing,1970-04-26 20:07:43,547
4864,processing ok,1970-04-26 20:07:44,547
4865,archive,1970-04-26 20:07:45,547
4866,register,1970-04-26 20:07:46,548
4867,evaluate,1970-04-26 20:07:47,548
4868,no processing,1970-04-26 20:07:48,548
4869,send questionnaire,1970-04-26 20:07:49,548
4870,process questionnaire,1970-04-26 20:07:50,548
4871,archive,1970-04-26 20:07:51,548
4872,register,1970-04-26 20:07:52,549
4873,evaluate,1970-04-26 20:07:53,549
4874,processing required,1970-04-26 20:07:54,549
4875,send questionnaire,1970-04-26 20:07:55,549
4876,time out,1970-04-26 20:07:56,549
4877,process complaint,1970-04-26 20:07:57,549
4878,check processing,1970-04-26 20:07:58,549
4879,processing nok,1970-04-26 20:07:59,549
4880,process complaint,1970-04-26 20:08:00,549
4881,check processing,1970-04-26 20:08:01,549
4882,processing nok,1970-04-26 20:08:02,549
4883,process complaint,1970-04-26 20:08:03,549
4884,check processing,1970-04-26 20:08:04,549
4885,processing ok,1970-04-26 20:08:05,549
4886,archive,1970-04-26 20:08:06,549
4887,register,1970-04-26 20:08:07,550
4888,send questionnaire,1970-04-26 20:08:08,550
4889,time out,1970-04-26 20:08:09,550
4890,evaluate,1970-04-26 20:08:10,550
4891,processing required,1970-04-26 20:08:11,550
4892,process complaint,1970-04-26 20:08:12,550
4893,check processing,1970-04-26 20:08:13,550
4894,processing ok,1970-04-26 20:08:14,550
4895,archive,1970-04-26 20:08:15,550
4896,register,1970-04-26 20:08:16,551
4897,evaluate,1970-04-26 20:08:17,551
4898,send questionnaire,1970-04-26 20:08:18,551
4899,process questionnaire,1970-04-26 20:08:19,551
4900,processing required,1970-04-26 20:08:20,551
4901,process complaint,1970-04-26 20:08:21,551
4902,check processing,1970-04-26 20:08:22,551
4903,processing ok,1970-04-26 20:08:23,551
4904,archive,1970-04-26 20:08:24,551
4905,register,1970-04-26 20:08:25,552
4906,send questionnaire,1970-04-26 20:08:26,552
4907,process questionnaire,1970-04-26 20:08:27,552
4908,evaluate,1970-04-26 20:08:28,552
4909,no processing,1970-04-26 20:08:29,552
4910,archive,1970-04-26 20:08:30,552
4911,register,1970-04-26 20:08:31,553
4912,send questionnaire,1970-04-26 20:08:32,553
4913,process questionnaire,1970-04-26 20:08:33,553
4914,evaluate,1970-04-26 20:08:34,553
4915,processing required,1970-04-26 20:08:35,553
4916,process complaint,1970-04-26 20:08:36,553
4917,check processing,1970-04-26 20:08:37,553
4918,processing ok,1970-04-26 20:08:38,553
4919,archive,1970-04-26 20:08:39,553
4920,register,1970-04-26 20:08:40,554
4921,send questionnaire,1970-04-26 20:08:41,554
4922,time out,1970-04-26 20:08:42,554
4923,evaluate,1970-04-26 20:08:43,554
4924,processing required,1970-04-26 20:08:44,554
4925,process complaint,1970-04-26 20:08:45,554
4926,check processing,1970-04-26 20:08:46,554
4927,processing ok,1970-04-26 20:08:47,554
4928,archive,1970-04-26 20:08:48,554
4929,register,1970-04-26 20:08:49,555
4930,send questionnaire,1970-04-26 20:08:50,555
4931,process questionnaire,1970-04-26 20:08:51,555
4932,evaluate,1970-04-26 20:08:52,555
4933,no processing,1970-04-26 20:08:53,555
4934,archive,1970-04-26 20:08:54,555
4935,register,1970-04-26 20:08:55,556
4936,evaluate,1970-04-26 20:08:56,556
4937,processing required,1970-04-26 20:08:57,556
4938,send questionnaire,1970-04-26 20:08:58,556
4939,process questionnaire,1970-04-26 20:08:59,556
4940,process complaint,1970-04-26 20:09:00,556
4941,check processing,1970-04-26 20:09:01,556
4942,processing nok,1970-04-26 20:09:02,556
4943,process complaint,1970-04-26 20:09:03,556
4944,check processing,1970-04-26 20:09:04,556
4945,processing nok,1970-04-26 20:09:05,556
4946,process complaint,1970-04-26 20:09:06,556
4947,check processing,1970-04-26 20:09:07,556
4948,processing nok,1970-04-26 20:09:08,556
4949,process complaint,1970-04-26 20:09:09,556
4950,check processing,1970-04-26 20:09:10,556
4951,processing ok,1970-04-26 20:09:11,556
4952,archive,1970-04-26 20:09:12,556
4953,register,1970-04-26 20:09:13,557
4954,send questionnaire,1970-04-26 20:09:14,557
4955,time out,1970-04-26 20:09:15,557
4956,evaluate,1970-04-26 20:09:16,557
4957,no processing,1970-04-26 20:09:17,557
4958,archive,1970-04-26 20:09:18,557
4959,register,1970-04-26 20:09:19,558
4960,send questionnaire,1970-04-26 20:09:20,558
4961,process questionnaire,1970-04-26 20:09:21,558
4962,evaluate,1970-04-26 20:09:22,558
4963,processing required,1970-04-26 20:09:23,558
4964,process complaint,1970-04-26 20:09:24,558
4965,check processing,1970-04-26 20:09:25,558
4966,processing nok,1970-04-26 20:09:26,558
4967,process complaint,1970-04-26 20:09:27,558
4968,check processing,1970-04-26 20:09:28,558
4969,processing ok,1970-04-26 20:09:29,558
4970,archive,1970-04-26 20:09:30,558
4971,register,1970-04-26 20:09:31,559
4972,evaluate,1970-04-26 20:09:32,559
4973,processing required,1970-04-26 20:09:33,559
4974,send questionnaire,1970-04-26 20:09:34,559
4975,process questionnaire,1970-04-26 20:09:35,559
4976,process complaint,1970-04-26 20:09:36,559
4977,check processing,1970-04-26 20:09:37,559
4978,processing nok,1970-04-26 20:09:38,559
4979,process complaint,1970-04-26 20:09:39,559
4980,check processing,1970-04-26 20:09:40,559
4981,processing nok,1970-04-26 20:09:41,559
4982,process complaint,1970-04-26 20:09:42,559
4983,check processing,1970-04-26 20:09:43,559
4984,processing nok,1970-04-26 20:09:44,559
4985,process complaint,1970-04-26 20:09:45,559
4986,check processing,1970-04-26 20:09:46,559
4987,processing nok,1970-04-26 20:09:47,559
4988,process complaint,1970-04-26 20:09:48,559
4989,check processing,1970-04-26 20:09:49,559
4990,processing nok,1970-04-26 20:09:50,559
4991,process complaint,1970-04-26 20:09:51,559
4992,check processing,1970-04-26 20:09:52,559
4993,processing nok,1970-04-26 20:09:53,559
4994,process complaint,1970-04-26 20:09:54,559
4995,check processing,1970-04-26 20:09:55,559
4996,processing ok,1970-04-26 20:09:56,559
4997,archive,1970-04-26 20:09:57,559
4998,register,1970-04-26 20:09:58,560
4999,evaluate,1970-04-26 20:09:59,560
5000,no processing,1970-04-26 20:10:00,560
5001,send questionnaire,1970-04-26 20:10:01,560
5002,time out,1970-04-26 20:10:02,560
5003,archive,1970-04-26 20:10:03,560
5004,register,1970-04-26 20:10:04,561
5005,send questionnaire,1970-04-26 20:10:05,561
5006,process questionnaire,1970-04-26 20:10:06,561
5007,evaluate,1970-04-26 20:10:07,561
5008,processing required,1970-04-26 20:10:08,561
5009,process complaint,1970-04-26 20:10:09,561
5010,check processing,1970-04-26 20:10:10,561
5011,processing nok,1970-04-26 20:10:11,561
5012,process complaint,1970-04-26 20:10:12,561
5013,check processing,1970-04-26 20:10:13,561
5014,processing nok,1970-04-26 20:10:14,561
5015,process complaint,1970-04-26 20:10:15,561
5016,check processing,1970-04-26 20:10:16,561
5017,processing ok,1970-04-26 20:10:17,561
5018,archive,1970-04-26 20:10:18,561
5019,register,1970-04-26 20:10:19,562
5020,evaluate,1970-04-26 20:10:20,562
5021,send questionnaire,1970-04-26 20:10:21,562
5022,no processing,1970-04-26 20:10:22,562
5023,time out,1970-04-26 20:10:23,562
5024,archive,1970-04-26 20:10:24,562
5025,register,1970-04-26 20:10:25,563
5026,evaluate,1970-04-26 20:10:26,563
5027,processing required,1970-04-26 20:10:27,563
5028,send questionnaire,1970-04-26 20:10:28,563
5029,time out,1970-04-26 20:10:29,563
5030,process complaint,1970-04-26 20:10:30,563
5031,check processing,1970-04-26 20:10:31,563
5032,processing ok,1970-04-26 20:10:32,563
5033,archive,1970-04-26 20:10:33,563
5034,register,1970-04-26 20:10:34,564
5035,evaluate,1970-04-26 20:10:35,564
5036,send questionnaire,1970-04-26 20:10:36,564
5037,no processing,1970-04-26 20:10:37,564
5038,time out,1970-04-26 20:10:38,564
5039,archive,1970-04-26 20:10:39,564
5040,register,1970-04-26 20:10:40,565
5041,send questionnaire,1970-04-26 20:10:41,565
5042,time out,1970-04-26 20:10:42,565
5043,evaluate,1970-04-26 20:10:43,565
5044,processing required,1970-04-26 20:10:44,565
5045,process complaint,1970-04-26 20:10:45,565
5046,check processing,1970-04-26 20:10:46,565
5047,processing ok,1970-04-26 20:10:47,565
5048,archive,1970-04-26 20:10:48,565
5049,register,1970-04-26 20:10:49,566
5050,send questionnaire,1970-04-26 20:10:50,566
5051,time out,1970-04-26 20:10:51,566
5052,evaluate,1970-04-26 20:10:52,566
5053,no processing,1970-04-26 20:10:53,566
5054,archive,1970-04-26 20:10:54,566
5055,register,1970-04-26 20:10:55,567
5056,evaluate,1970-04-26 20:10:56,567
5057,processing required,1970-04-26 20:10:57,567
5058,send questionnaire,1970-04-26 20:10:58,567
5059,time out,1970-04-26 20:10:59,567
5060,process complaint,1970-04-26 20:11:00,567
5061,check processing,1970-04-26 20:11:01,567
5062,processing nok,1970-04-26 20:11:02,567
5063,process complaint,1970-04-26 20:11:03,567
5064,check processing,1970-04-26 20:11:04,567
5065,processing nok,1970-04-26 20:11:05,567
5066,process complaint,1970-04-26 20:11:06,567
5067,check processing,1970-04-26 20:11:07,567
5068,processing nok,1970-04-26 20:11:08,567
5069,process complaint,1970-04-26 20:11:09,567
5070,check processing,1970-04-26 20:11:10,567
5071,processing nok,1970-04-26 20:11:11,567
5072,process complaint,1970-04-26 20:11:12,567
5073,check processing,1970-04-26 20:11:13,567
5074,processing nok,1970-04-26 20:11:14,567
5075,process complaint,1970-04-26 20:11:15,567
5076,check processing,1970-04-26 20:11:16,567
5077,processing nok,1970-04-26 20:11:17,567
5078,process complaint,1970-04-26 20:11:18,567
5079,check processing,1970-04-26 20:11:19,567
5080,processing ok,1970-04-26 20:11:20,567
5081,archive,1970-04-26 20:11:21,567
5082,register,1970-04-26 20:11:22,568
5083,send questionnaire,1970-04-26 20:11:23,568
5084,evaluate,1970-04-26 20:11:24,568
5085,process questionnaire,1970-04-26 20:11:25,568
5086,no processing,1970-04-26 20:11:26,568
5087,archive,1970-04-26 20:11:27,568
5088,register,1970-04-26 20:11:28,569
5089,evaluate,1970-04-26 20:11:29,569
